2025-04-08 04:23:54,762 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK BEAM_MULTIFIG-19
2025-04-08 04:23:54,763 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-19
2025-04-08 04:23:54,763 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK BEAM_MULTIFIG-19
2025-04-08 04:23:54,763 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK BEAM_MULTIFIG-21
2025-04-08 04:23:54,763 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-21
2025-04-08 04:23:54,764 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK BEAM_MULTIFIG-21
2025-04-08 04:23:54,765 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK WIRE SHELF_MULTIFIG-16
2025-04-08 04:23:54,765 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-16
2025-04-08 04:23:54,765 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK WIRE SHELF_MULTIFIG-16
2025-04-08 04:23:54,766 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK BEAM_MULTIFIG-20
2025-04-08 04:23:54,766 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-20
2025-04-08 04:23:54,766 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK BEAM_MULTIFIG-20
2025-04-08 04:23:54,767 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK WIRE SHELF_MULTIFIG-1
2025-04-08 04:23:54,767 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-1
2025-04-08 04:23:54,767 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK WIRE SHELF_MULTIFIG-1
2025-04-08 04:23:54,767 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK BEAM_MULTIFIG-18
2025-04-08 04:23:54,768 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-18
2025-04-08 04:23:54,768 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK BEAM_MULTIFIG-18
2025-04-08 04:23:54,768 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK WIRE SHELF_MULTIFIG-5
2025-04-08 04:23:54,768 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-5
2025-04-08 04:23:54,769 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK WIRE SHELF_MULTIFIG-5
2025-04-08 04:23:54,769 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK WIRE SHELF_MULTIFIG-18
2025-04-08 04:23:54,769 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-18
2025-04-08 04:23:54,770 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK WIRE SHELF_MULTIFIG-18
2025-04-08 04:23:54,770 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK MULTI CONFIG
2025-04-08 04:23:54,770 INFO  ExportHelperExtension.cs: 1136 - Found 84 in PALLET RACK MULTI CONFIG
2025-04-08 04:23:54,771 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK MULTI CONFIG
2025-04-08 04:23:54,771 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-04-08 04:23:54,771 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2025-04-08 04:23:54,771 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK BEAM_MULTIFIG-1
2025-04-08 04:23:54,772 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-1
2025-04-08 04:23:54,772 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK BEAM_MULTIFIG-1
2025-04-08 04:23:54,772 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK UPRIGHT_MULTIFIG-1
2025-04-08 04:23:54,773 INFO  ExportHelperExtension.cs: 1136 - Found 57 in PALLET RACK UPRIGHT_MULTIFIG-1
2025-04-08 04:23:54,773 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK UPRIGHT_MULTIFIG-1
2025-04-08 04:23:54,773 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK UPRIGHT_MULTIFIG-2
2025-04-08 04:23:54,773 INFO  ExportHelperExtension.cs: 1136 - Found 57 in PALLET RACK UPRIGHT_MULTIFIG-2
2025-04-08 04:23:54,774 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK UPRIGHT_MULTIFIG-2
2025-04-08 04:23:54,774 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK BEAM_MULTIFIG-7
2025-04-08 04:23:54,775 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-7
2025-04-08 04:23:54,775 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK BEAM_MULTIFIG-7
2025-04-08 04:23:54,775 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK WIRE SHELF_MULTIFIG-17
2025-04-08 04:23:54,776 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-17
2025-04-08 04:23:54,776 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK WIRE SHELF_MULTIFIG-17
2025-04-08 04:23:54,776 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK WIRE SHELF_MULTIFIG-19
2025-04-08 04:23:54,776 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-19
2025-04-08 04:23:54,777 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK WIRE SHELF_MULTIFIG-19
2025-04-08 04:23:54,777 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK BEAM_MULTIFIG-19
2025-04-08 04:23:54,778 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-19
2025-04-08 04:23:54,778 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK BEAM_MULTIFIG-19
2025-04-08 04:23:54,778 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK BEAM_MULTIFIG-21
2025-04-08 04:23:54,778 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-21
2025-04-08 04:23:54,779 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK BEAM_MULTIFIG-21
2025-04-08 04:23:54,779 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK WIRE SHELF_MULTIFIG-16
2025-04-08 04:23:54,779 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-16
2025-04-08 04:23:54,779 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK WIRE SHELF_MULTIFIG-16
2025-04-08 04:23:54,780 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK BEAM_MULTIFIG-20
2025-04-08 04:23:54,780 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-20
2025-04-08 04:23:54,780 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK BEAM_MULTIFIG-20
2025-04-08 04:23:54,780 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK WIRE SHELF_MULTIFIG-1
2025-04-08 04:23:54,781 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-1
2025-04-08 04:23:54,781 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK WIRE SHELF_MULTIFIG-1
2025-04-08 04:23:54,781 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK BEAM_MULTIFIG-18
2025-04-08 04:23:54,782 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-18
2025-04-08 04:23:54,782 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK BEAM_MULTIFIG-18
2025-04-08 04:23:54,782 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK WIRE SHELF_MULTIFIG-5
2025-04-08 04:23:54,783 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-5
2025-04-08 04:23:54,783 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK WIRE SHELF_MULTIFIG-5
2025-04-08 04:23:54,783 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK WIRE SHELF_MULTIFIG-18
2025-04-08 04:23:54,783 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-18
2025-04-08 04:23:54,784 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK WIRE SHELF_MULTIFIG-18
2025-04-08 04:23:54,905 INFO  SwAddin.cs: 339 - Loading config tree
2025-04-08 04:23:54,905 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-04-08 04:23:54,906 INFO  SwAddin.cs: 344 - Showing property manager
2025-04-08 04:24:06,311 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-08 04:24:08,722 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2025-04-08 04:24:09,559 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK MULTI CONFIG
2025-04-08 04:24:09,560 INFO  ExportHelperExtension.cs: 1136 - Found 85 in PALLET RACK MULTI CONFIG
2025-04-08 04:24:09,560 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in PALLET RACK MULTI CONFIG
2025-04-08 04:24:09,560 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-04-08 04:24:09,561 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2025-04-08 04:24:09,561 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK BEAM_MULTIFIG-1
2025-04-08 04:24:09,561 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-1
2025-04-08 04:24:09,562 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK BEAM_MULTIFIG-1
2025-04-08 04:24:09,565 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK UPRIGHT_MULTIFIG-1
2025-04-08 04:24:09,572 INFO  ExportHelperExtension.cs: 1136 - Found 57 in PALLET RACK UPRIGHT_MULTIFIG-1
2025-04-08 04:24:09,572 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK UPRIGHT_MULTIFIG-1
2025-04-08 04:24:09,573 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK UPRIGHT_MULTIFIG-2
2025-04-08 04:24:09,573 INFO  ExportHelperExtension.cs: 1136 - Found 57 in PALLET RACK UPRIGHT_MULTIFIG-2
2025-04-08 04:24:09,573 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK UPRIGHT_MULTIFIG-2
2025-04-08 04:24:09,574 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK BEAM_MULTIFIG-7
2025-04-08 04:24:09,574 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-7
2025-04-08 04:24:09,574 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK BEAM_MULTIFIG-7
2025-04-08 04:24:09,574 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK WIRE SHELF_MULTIFIG-17
2025-04-08 04:24:09,575 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-17
2025-04-08 04:24:09,575 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK WIRE SHELF_MULTIFIG-17
2025-04-08 04:24:09,575 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK WIRE SHELF_MULTIFIG-19
2025-04-08 04:24:09,575 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-19
2025-04-08 04:24:09,576 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK WIRE SHELF_MULTIFIG-19
2025-04-08 04:24:09,576 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK BEAM_MULTIFIG-19
2025-04-08 04:24:09,576 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-19
2025-04-08 04:24:09,577 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK BEAM_MULTIFIG-19
2025-04-08 04:24:09,577 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK BEAM_MULTIFIG-21
2025-04-08 04:24:09,577 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-21
2025-04-08 04:24:09,577 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK BEAM_MULTIFIG-21
2025-04-08 04:24:09,577 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK WIRE SHELF_MULTIFIG-16
2025-04-08 04:24:09,578 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-16
2025-04-08 04:24:09,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK WIRE SHELF_MULTIFIG-16
2025-04-08 04:24:09,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK BEAM_MULTIFIG-20
2025-04-08 04:24:09,578 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-20
2025-04-08 04:24:09,579 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK BEAM_MULTIFIG-20
2025-04-08 04:24:09,579 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK WIRE SHELF_MULTIFIG-1
2025-04-08 04:24:09,579 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-1
2025-04-08 04:24:09,579 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK WIRE SHELF_MULTIFIG-1
2025-04-08 04:24:09,580 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK BEAM_MULTIFIG-18
2025-04-08 04:24:09,580 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-18
2025-04-08 04:24:09,580 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK BEAM_MULTIFIG-18
2025-04-08 04:24:09,580 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK WIRE SHELF_MULTIFIG-5
2025-04-08 04:24:09,581 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-5
2025-04-08 04:24:09,581 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK WIRE SHELF_MULTIFIG-5
2025-04-08 04:24:09,581 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PALLET RACK WIRE SHELF_MULTIFIG-18
2025-04-08 04:24:09,581 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-18
2025-04-08 04:24:09,582 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PALLET RACK WIRE SHELF_MULTIFIG-18
2025-04-08 04:24:09,582 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK MULTI CONFIG
2025-04-08 04:24:09,582 INFO  ExportHelperExtension.cs: 1136 - Found 85 in PALLET RACK MULTI CONFIG
2025-04-08 04:24:09,583 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK MULTI CONFIG
2025-04-08 04:24:09,583 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-04-08 04:24:09,583 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2025-04-08 04:24:09,583 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK BEAM_MULTIFIG-1
2025-04-08 04:24:09,583 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-1
2025-04-08 04:24:09,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK BEAM_MULTIFIG-1
2025-04-08 04:24:09,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK UPRIGHT_MULTIFIG-1
2025-04-08 04:24:09,584 INFO  ExportHelperExtension.cs: 1136 - Found 57 in PALLET RACK UPRIGHT_MULTIFIG-1
2025-04-08 04:24:09,585 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK UPRIGHT_MULTIFIG-1
2025-04-08 04:24:09,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK UPRIGHT_MULTIFIG-2
2025-04-08 04:24:09,585 INFO  ExportHelperExtension.cs: 1136 - Found 57 in PALLET RACK UPRIGHT_MULTIFIG-2
2025-04-08 04:24:09,585 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK UPRIGHT_MULTIFIG-2
2025-04-08 04:24:09,586 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK BEAM_MULTIFIG-7
2025-04-08 04:24:09,586 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-7
2025-04-08 04:24:09,586 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK BEAM_MULTIFIG-7
2025-04-08 04:24:09,586 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK WIRE SHELF_MULTIFIG-17
2025-04-08 04:24:09,587 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-17
2025-04-08 04:24:09,587 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK WIRE SHELF_MULTIFIG-17
2025-04-08 04:24:09,587 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK WIRE SHELF_MULTIFIG-19
2025-04-08 04:24:09,588 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-19
2025-04-08 04:24:09,588 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK WIRE SHELF_MULTIFIG-19
2025-04-08 04:24:09,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK BEAM_MULTIFIG-19
2025-04-08 04:24:09,588 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-19
2025-04-08 04:24:09,589 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK BEAM_MULTIFIG-19
2025-04-08 04:24:09,589 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK BEAM_MULTIFIG-21
2025-04-08 04:24:09,589 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-21
2025-04-08 04:24:09,589 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK BEAM_MULTIFIG-21
2025-04-08 04:24:09,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK WIRE SHELF_MULTIFIG-16
2025-04-08 04:24:09,590 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-16
2025-04-08 04:24:09,590 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK WIRE SHELF_MULTIFIG-16
2025-04-08 04:24:09,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK BEAM_MULTIFIG-20
2025-04-08 04:24:09,591 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-20
2025-04-08 04:24:09,591 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK BEAM_MULTIFIG-20
2025-04-08 04:24:09,591 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK WIRE SHELF_MULTIFIG-1
2025-04-08 04:24:09,591 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-1
2025-04-08 04:24:09,592 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK WIRE SHELF_MULTIFIG-1
2025-04-08 04:24:09,592 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK BEAM_MULTIFIG-18
2025-04-08 04:24:09,592 INFO  ExportHelperExtension.cs: 1136 - Found 41 in PALLET RACK BEAM_MULTIFIG-18
2025-04-08 04:24:09,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PALLET RACK BEAM_MULTIFIG-18
2025-04-08 04:24:09,593 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK WIRE SHELF_MULTIFIG-5
2025-04-08 04:24:09,593 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-5
2025-04-08 04:24:09,593 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK WIRE SHELF_MULTIFIG-5
2025-04-08 04:24:09,593 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PALLET RACK WIRE SHELF_MULTIFIG-18
2025-04-08 04:24:09,593 INFO  ExportHelperExtension.cs: 1136 - Found 45 in PALLET RACK WIRE SHELF_MULTIFIG-18
2025-04-08 04:24:09,594 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PALLET RACK WIRE SHELF_MULTIFIG-18
2025-04-08 04:24:09,623 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-08 04:24:14,660 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2025-04-08 04:24:14,661 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
